model_id,model_label,TO,is_mrp_active,AW2021_CodeA,rs_email,family_label,univers_label,department_label,tier,wpe_reach_target,wpe_4W_qty_ai,wpe_4W_to_ai,num_wpe_reach_target,total_wpe_cnt,wpe_std,wpe_max,wape_reach_target,wape_10W_qty_ai,wape_10W_to_ai,num_wape_reach_target,total_wape_cnt,wape_std,wape_max,start_week,selling_length,ec_tag,aw_seasonality_ratio,aw_seasonality,annual_seasonality_ratio,annual_seasonality
8549756,SHORT NH100 BEIGE MAN,353284.4330516707,True,False,lucia.zhou@decathlon.com,M SHORTS NH,HIKING TREKKING,MEN HIKING AND,Tier_3,False,0.29245466952622345,0.292443170182265,14.0,52,0.5981907001807276,3.4166666666666665,False,0.3507150193568776,0.35068066330391284,12.0,46.0,0.2516297205850556,1.0594795539033457,202002,>1year,No,1.1974605265672256,Seasonal,1.1627934470822934,Seasonal
8549765,TROUSERS NH100 DARK GREY M,2507611.2576217377,False,False,lucia.zhou@decathlon.com,M PANTS/TS NH,HIKING TREKKING,MEN HIKING AND,Tier_1,False,0.2804159445407279,0.2804140211276272,16.0,46,0.1374402768579453,0.585387323943662,False,0.3538436587739215,0.35383797202144607,17.0,46.0,0.1374917528909344,0.6714603663756206,202002,>1year,No,0.47335686329047943,Normal,0.5897060865599225,Normal
8549771,HAT FISHERMAN PINK,585392.1628900843,False,False,quan.zhang1@decathlon.com,ADULT SKI AND S,WINTER SPORTS U,SKI FREESKI SNO,Tier_3,False,0.2467618952485599,0.2467509032142626,10.0,47,0.2586497414884625,1.0180995475113122,False,0.3777613661393348,0.37771471339251694,3.0,46.0,0.19882375899161916,1.1024096385542168,201935,>1year,No,0.719595034963716,Seasonal,1.3673628566071634,Seasonal
8549815,SKI POWDER MASK BLACK,148025.27887896326,True,False,quan.zhang1@decathlon.com,ADULT SKI AND S,WINTER SPORTS U,SKI FREESKI SNO,Tier_4,False,0.6656904378386294,0.6656866326844233,0.0,3,0.31916704591679546,0.9524366471734893,False,,,0.0,0.0,,,202149,<20W,No,0.7861229937191623,Seasonal,0.7957000647955942,Seasonal
8549857,FTS 100 M T-SHIRT BLK,75797.98694446444,False,False,gina.zhou@decathlon.com,FIT BEG M OUTFI,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,3.5293072824156306,3.5295454545454548,0.0,4,1.3840632043981913,5.053691275167785,False,5.633671742808799,5.63673887587822,0.0,4.0,2.4805711562838795,7.62962962962963,201850,>1year,High,0.6248267772984714,Seasonal,1.2099644247817085,Seasonal
8549878,MASK EASYBREATH JR ORANGE PINK,677654.6116220918,True,False,wang.na@decathlon.com,"EASYBREATH, ACC",WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.3471296621068631,0.347125008505232,10.0,52,0.4294645485449053,2.0267639902676398,False,0.4731257153758108,0.47310966862836634,6.0,46.0,0.5069188700349122,2.7039106145251397,201913,>1year,High,1.2253769115987705,Seasonal,1.163535497572743,Seasonal
8549879,MASK EASYBREATH JR LIGHT BLUE,1471565.0753960889,True,False,wang.na@decathlon.com,"EASYBREATH, ACC",WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.25496847953841223,0.2549648958193808,21.0,52,0.5028532969250483,2.8333333333333335,False,0.3550543846978749,0.35504422871260044,9.0,46.0,0.45257088579249,2.7464454976303316,201913,>1year,No,1.168715867393487,Seasonal,1.0972912025457526,Seasonal
8549906,POLAR FLEECE DARK BLUE CW M,409273.58792772295,False,False,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.18086015380233553,0.18084970045872026,16.0,34,0.22508383340380422,1.0666666666666667,False,0.3523229246001523,0.3523168648613363,7.0,31.0,0.11263886319522723,0.6445497630331753,201933,>1year,No,0.32916562621143064,Normal,1.0557417807890317,Seasonal
8549907,POLAR FLEECE BLACK CW M,141285.52132934867,False,False,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.4434081169649609,0.4433915862529994,11.0,33,0.29382178660232655,1.3353846153846154,False,0.5862111647481124,0.5861399828104398,7.0,33.0,0.4708794528936508,2.0134228187919465,201931,>1year,No,0.36640275404244294,Normal,1.360642333786537,Seasonal
8549913,SLEEVELESS DOUDOUNE WHITE CW M,2426619.240619394,True,True,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.27088769632218995,0.2708848866076391,18.0,52,0.9412965815917999,4.537037037037037,False,0.4450925588366347,0.44508251471382326,11.0,46.0,0.8184941075801625,4.5225225225225225,201932,>1year,No,0.4007226530009243,Normal,1.1308054797881817,Seasonal
8549914,SLEEVELESS JACKET CW500 MAN NAVY,395915.90353967895,True,False,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.8953470397279332,0.8953478750086792,11.0,33,1.2389792245056734,5.651162790697675,False,1.6272685818513453,1.6273336820154123,6.0,33.0,3.837624136718173,17.18300653594771,202033,>1year,No,0.5888950398420489,Normal,1.8543127098977088,Seasonal
8549917,SLEEVELESS DOUDOUNE BLACK CW M,4372730.389151587,True,True,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.3109333986154746,0.3109321878772126,12.0,52,3.40321974784317,16.352941176470587,False,0.4893584499148385,0.48935458631081674,6.0,46.0,3.04397325809168,14.790697674418604,201929,>1year,No,0.41287926608510667,Normal,1.26720118757609,Seasonal
8549921,TROUSER BLACK CW M,1975167.137237369,True,True,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.2797705262559995,0.2797676614756162,22.0,52,0.42749865102218054,1.8695652173913044,False,0.3745848755723962,0.3745756295404604,15.0,46.0,0.5217117651627304,3.1184210526315788,201932,>1year,High,0.49348107322239254,Normal,1.1278391808366395,Seasonal
8549934,SLEEVELESS DOUDOUNE WHITE CW W,856479.4968575914,False,False,YLI6E,W COLD CLOTH.,GOLF UNIVERS,GOLF,Tier_3,False,0.2828113348247576,0.2828044397626756,9.0,23,0.5820869756496867,2.764705882352941,False,0.3458166652481062,0.3457894101686464,9.0,23.0,0.2065998671179089,0.9032258064516129,201932,>1year,No,0.33642150121301817,Normal,1.072147844081537,Seasonal
8549962,SOFT YOGA W SHORT BLACK,662810.5268320277,True,False,sibyl.wang@decathlon.com,WOMAN YOGA,FITNESS WELLNES,YOGA,Tier_3,True,0.14914463942534892,0.14913546262648766,30.0,52,0.12544338388979162,0.5095057034220533,True,0.19482438475821848,0.1947950837971843,35.0,46.0,0.09950873613021384,0.5173708920187794,202004,>1year,No,0.5756876251849066,Normal,0.8168611155193933,Seasonal
8549964,SOFT YOGA W SHORT GREY PINK,574052.9347407416,True,False,sibyl.wang@decathlon.com,WOMAN YOGA,FITNESS WELLNES,YOGA,Tier_3,True,0.1723512934585599,0.1723427653974165,24.0,52,0.17503130184530175,0.7884057971014493,True,0.2352480933426514,0.23521736674327312,29.0,46.0,0.18808261911348237,0.8772455089820359,202005,>1year,No,0.7068315699101645,Seasonal,0.8880187476829334,Seasonal
8550005,ST MUDGUARD SET CN,2612425.0393468714,True,False,jet.ye@decathlon.com,MTB MUDGUARDS,CYCLING UNIVERS,BIKE ACCESSORIE,Tier_3,False,0.29499221727228814,0.2949902845467411,24.0,52,0.5607644796421162,2.226502311248074,False,0.3867692529312199,0.3867635986588822,11.0,46.0,0.2050002795942537,0.821548158361237,201919,>1year,No,0.4730055411747521,Normal,0.6301311006704129,Seasonal
8550034,FTA 500 M TANK BLACK,1337120.9130315727,False,False,gina.zhou@decathlon.com,FIT BEG M OUTFI,FITNESS WELLNES,FITNESS TRAININ,Tier_3,False,0.19653653349536684,0.1965329958184469,25.0,44,0.1475285507319953,0.737017310252996,True,0.24495204288788125,0.24493808410428128,29.0,44.0,0.0930586717526512,0.43611705924339755,201931,>1year,No,0.543794416947464,Normal,0.672877115822574,Seasonal
8550105,DARTS CARRY WALLET,10292.941042530612,True,False,viktor.he@decathlon.com,DART ACCESS,TARGET SPORTS U,ARCHERY DARTS P,Tier_3,False,0.4477124183006536,0.447512674678951,15.0,52,0.8465284000548928,6.0,False,0.739542225730071,0.7391807624808633,0.0,46.0,0.27208950709165863,1.5384615384615385,202014,>1year,No,0.6913605141200845,Seasonal,0.6639995138753141,Seasonal
8550108,DARTBOARD SURROUND,27034.93583500001,True,False,viktor.he@decathlon.com,DART ACCESS,TARGET SPORTS U,ARCHERY DARTS P,Tier_3,False,0.37601626016260165,0.37601626016260165,14.0,52,0.6270511058148659,3.75,False,0.5693116634799236,0.5693116634799236,1.0,46.0,0.19796264262731642,1.1481481481481481,202012,>1year,No,0.4754655540761577,Normal,0.6708802065457942,Seasonal
8550148,*MH B 520 X8,416750.51254694484,True,False,yingzhong.huo@decathlon.com,HIKE BINOCULARS,HIKING TREKKING,HIKING TREK GEA,Tier_1,False,0.2946561635086225,0.29464500338369876,18.0,52,0.17387304640426277,0.6428571428571429,False,0.3742707117852975,0.3742296311789562,10.0,46.0,0.10900510028122401,0.5786259541984733,201906,>1year,No,0.5104970306655378,Normal,0.4396907170248775,Normal
8550149,*MH B 540 X10,436908.2894203179,False,False,yingzhong.huo@decathlon.com,HIKE BINOCULARS,HIKING TREKKING,HIKING TREK GEA,Tier_1,False,0.2115994562754871,0.21158741900030567,7.0,13,0.2516281597517948,0.6556291390728477,False,0.29203694023349014,0.29199989949171523,8.0,13.0,0.15213096032359488,0.5931818181818181,201906,>1year,No,0.9531045040565016,Seasonal,0.5769875891507543,Normal
8550156,BASELAYER BLACK CW M,126611.47181740242,True,False,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.4000251509054326,0.40000135107444196,5.0,48,,inf,False,0.6328597737437517,0.6327496277728566,1.0,42.0,5.840891541744614,29.125,201932,>1year,No,0.4144500074457712,Normal,1.2114086963828803,Seasonal
8550158,BASELAYER DARK BLUE CW M,172936.75460669017,True,False,jaylin.dou@decathlon.com,MEN COLD CLOTH,GOLF UNIVERS,GOLF,Tier_3,False,0.458468042775429,0.4584462033515305,14.0,52,0.9808811929864638,3.5555555555555554,False,0.7069115346735415,0.7068714024678588,0.0,46.0,1.777431214281769,6.411764705882353,201933,>1year,No,0.5940299955243528,Normal,1.4136238810999242,Seasonal
8550166,HAT REVERSE JR NAVY FLUO YELLOW,411745.2620838714,True,False,quan.zhang1@decathlon.com,JUNIOR SKI AND,WINTER SPORTS U,SKI FREESKI SNO,Tier_3,False,0.25065027869086753,0.2506359266486379,11.0,40,0.3597852850463531,1.3014449427005481,False,0.44931759164200735,0.4492651907496173,1.0,34.0,0.47028773424991027,2.6470588235294117,201936,>1year,High,0.5713674939326846,Normal,1.2561210044908293,Seasonal
8550198,TS LS ZIP TREK500 MERINOS M BLACK,387470.9672611202,True,False,julia.qu@decathlon.com,M MT MERINOS,HIKING TREKKING,MEN HIKING AND,Tier_3,False,0.3518067397482745,0.3517940167377433,15.0,52,0.3181884320029116,2.0,False,0.5869432580841977,0.5868967326607211,1.0,46.0,0.158574315057277,1.0,201935,>1year,No,0.43131301141237366,Normal,1.4079603627925201,Seasonal
8550215,LEG TH 900 W TIGHTS BLACK,125226.33433751811,False,False,xu.li3@decathlon.com,TEN CW APP W,RACKETS SPORTS,TENNIS,Tier_3,False,0.22186796699174793,0.2218361208866067,17.0,34,0.22479305999139326,1.126984126984127,False,0.3436961763692732,0.3435701442911483,12.0,34.0,0.30627671806032764,1.699421965317919,201928,>1year,No,0.5289914911721026,Normal,0.7144405082787717,Seasonal
8550245,ALL-TRAIL MT700 MATRYX  M SHOES GREY,29362.963490937505,True,False,luan.feng@decathlon.com,M MT BOOTS,HIKING TREKKING,MEN HIKING AND,Tier_2,False,0.7532467532467533,0.7532252156926583,4.0,23,0.9147698664974347,4.0,False,0.8653846153846154,0.8653092793860618,0.0,17.0,0.2937238608182883,1.7142857142857142,202129,20-52W,No,0.36487819155789,Normal,0.35641567881598607,Normal
8550262,BEANIE SAILING 100 A HEATHER GREY,849909.7182042958,True,True,winston.zhou@decathlon.com,SAILOR ACCESS,WATER SPORTS UN,SAILING WINDSUR,Tier_3,False,0.29229236615872783,0.2922865477822102,12.0,52,1.6902057572624638,6.6,False,0.5074779061862679,0.507464229911307,3.0,46.0,2.693995229516594,15.5,201931,>1year,No,0.5872774916887342,Normal,1.529168077906286,Seasonal
8550263,BEANIE SAILING 100 A NAVY,1035282.3255152237,True,True,winston.zhou@decathlon.com,SAILOR ACCESS,WATER SPORTS UN,SAILING WINDSUR,Tier_3,False,0.3976799256617008,0.39767538754279186,4.0,52,3.726190250346078,21.375,False,0.658255271374943,0.658236129666262,3.0,46.0,5.256672860673191,18.526315789473685,202034,>1year,No,0.5834191051040174,Normal,1.1962740306661837,Seasonal
8550271,NECKWARMER SAILING 100 A HEATHER GREY,429100.0330932638,True,False,winston.zhou@decathlon.com,SAILOR ACCESS,WATER SPORTS UN,SAILING WINDSUR,Tier_3,False,0.3330703780920719,0.333056156868135,7.0,42,0.5934540726363199,2.8181818181818183,False,0.5252928559643624,0.5252434589586256,0.0,36.0,1.1771811727091324,5.450704225352113,201931,>1year,No,0.8623476772045402,Seasonal,1.5779027030676311,Seasonal
8550273,NECKWARMER SAILING 100 A NAVY,209791.19529877196,False,False,winston.zhou@decathlon.com,SAILOR ACCESS,WATER SPORTS UN,SAILING WINDSUR,Tier_3,False,0.39241866175567836,0.3923843268416333,7.0,36,1.3479303739801534,4.4,False,0.4876243045516275,0.4875720692431633,4.0,36.0,2.078599188740814,6.514285714285714,202034,>1year,Low,0.525047579641309,Normal,1.2675142901619105,Seasonal
8550279,TRAVEL 100 WARM M LS SHIRT ASP KAKHI,497236.6455447685,True,False,lucia.zhou@decathlon.com,M TT APP OUTFIT,HIKING TREKKING,MEN HIKING AND,Tier_4,False,0.3389307745030843,0.33892620454451333,7.0,19,0.19905981123646443,0.6788553259141494,False,0.4232452904431656,0.4232299326826936,6.0,13.0,0.18724079369915952,0.7480495640201927,202133,20-52W,No,0.5815905194698985,Normal,0.6148157800718119,Seasonal
8550300,ACTIWALK COMFORT LEATHER W PINK BRW,1540915.2186344531,True,False,zhihao.yu@decathlon.com,W WALKING SHOES,RUNNING WALKING,WALKING,Tier_3,False,0.48568148864185595,0.48567918831697293,12.0,52,0.5356759995018037,2.1203703703703702,False,1.0389441800086543,1.0389486305936244,0.0,46.0,1.0634139359497774,4.210619469026549,202034,>1year,High,0.4090090046322567,Normal,0.9325164514204664,Seasonal
8550432,BODY ARMOUR R900 MAN GREY/YELLOW,25642.434888356474,True,False,nicolas.brochand@decathlon.com,PADS RUGBY,TEAMSPORTS UNIV,RUGBY / GAELIC,Tier_1,False,0.6180758017492711,0.618031480580766,5.0,41,0.3241027559726928,1.5,False,0.8681948424068768,0.8678035776063819,0.0,35.0,0.11788448850203351,1.1666666666666667,202018,>1year,No,0.3333333333333333,Normal,0.5976355408488708,Normal
8550487,PIED D'ATELIER 500 T . .,133855.33644104228,True,False,truman.kang@decathlon.com,BIK MAINTE TOOL,CYCLING UNIVERS,TYRES/SPARE/CAR,Tier_1,False,0.36538461538461536,0.3653476482419648,17.0,52,0.32965634926504256,1.8888888888888888,False,0.5077554744525548,0.507631635901589,1.0,46.0,0.1886634916713981,1.0476190476190477,201927,>1year,No,0.5146142583194652,Normal,0.5655857214591989,Normal
8550501,SHOES SH500 ULTRA-WARM HIGH M OCRE,466814.83322916337,True,False,tansy.wan@decathlon.com,M SNOW HIKSHOE,HIKING TREKKING,MEN HIKING AND,Tier_3,False,0.29320113314447593,0.29319255745028105,12.0,52,0.36727577139826517,1.0,False,0.5303126994256541,0.5303014218009479,1.0,46.0,0.4324047922568561,2.2,201939,>1year,High,0.8177914124441308,Seasonal,1.2190231177648407,Seasonal
8550545,DOWN HOODY JKT MT900 W BLACK,435531.0489677876,False,False,miko.wang@decathlon.com,W MT PADDEDJACK,HIKING TREKKING,WOMEN HIKING AN,Tier_3,False,0.6125,0.6124965117223791,7.0,33,0.43012388870528795,1.8,False,0.8254630837464128,0.8254515287710309,0.0,33.0,1.0018778200535363,4.822222222222222,202042,>1year,High,0.6964190855145942,Seasonal,1.5972889740834617,Seasonal
8550591,HYBRID 500 RH T2_MS,18226.913707058822,True,False,chuan.xu@decathlon.com,INTER. CLUBS,GOLF UNIVERS,GOLF,Tier_1,False,0.9883720930232558,0.9883752986583348,15.0,52,0.48971318598225105,2.0,False,1.0051546391752577,1.0051542891291356,0.0,43.0,0.07624928516630233,1.5,202015,>1year,No,0.6517245568176663,Seasonal,0.525353525642893,Normal
8550593,HYBRID 500 RH T1_MS,35427.567762155166,True,False,chuan.xu@decathlon.com,INTER. CLUBS,GOLF UNIVERS,GOLF,Tier_3,False,0.8125,0.8125,6.0,52,0.3549029412626282,1.5,False,0.9318181818181818,0.9318181818181818,0.0,46.0,0.13245272247084797,1.1111111111111112,201950,>1year,High,0.7107053122190142,Seasonal,0.713562551116168,Seasonal
8550645,SKI-P GL 500 JR NAVY PINK,666908.4457828285,False,False,quan.zhang1@decathlon.com,JUNIOR SKI AND,WINTER SPORTS U,SKI FREESKI SNO,Tier_3,False,0.5199227239797151,0.5199111499919898,8.0,35,,inf,False,0.6202314838843619,0.6202144028016516,2.0,35.0,,inf,202039,>1year,High,1.2055084595867238,Seasonal,1.3464971537748327,Seasonal
8550646,SKI-P GL 500 JR BLACK,397176.43904225726,False,False,quan.zhang1@decathlon.com,JUNIOR SKI AND,WINTER SPORTS U,SKI FREESKI SNO,Tier_3,False,0.9369369369369369,0.9368703388721706,0.0,15,0.08036503778430126,1.0,False,0.8538011695906432,0.8534149347613583,0.0,15.0,0.13726183302574532,1.0,202037,>1year,High,1.0514844961588243,Seasonal,1.3835653482703054,Seasonal
8550648,CROSSOVER G PINK,135123.82229387446,True,False,charlene.wu@decathlon.com,K BALLET CLOTH,FITNESS WELLNES,DANCES,Tier_3,False,0.31730480855743276,0.31726362941154723,18.0,52,0.39064868309538026,1.710144927536232,False,0.4646181251391672,0.4645087629259226,11.0,46.0,0.47631551439944564,1.8379888268156424,202015,>1year,No,0.6216359787598362,Seasonal,0.7778840545573529,Seasonal
8550652,SHORTY SWIM G_PINK ALL DOTS,9881322.349541236,True,True,gillian.hu@decathlon.com,GIRL'S SWIMSUIT,WATER SPORTS UN,SWIMMING AQUAGY,Tier_3,False,0.22268065028975845,0.22268017205121665,20.0,52,0.1256446463379399,0.5307157617884651,False,0.2934748343947688,0.2934732274641033,25.0,46.0,0.08750286032516433,0.593055099134626,201902,>1year,No,0.6910483818935649,Seasonal,1.2242824431845296,Seasonal
8550664,HW 540 LEATHER W BURGUNDY,1896165.8107761147,True,False,zhihao.yu@decathlon.com,W WALKING SHOES,RUNNING WALKING,WALKING,Tier_3,False,0.2789432513156023,0.27894082695405303,18.0,52,0.2586864942827766,1.0206185567010309,False,0.4507395474848063,0.4507309297046747,7.0,46.0,0.37383343315215667,1.5070175438596491,201934,>1year,High,0.38261085923840893,Normal,0.9412522084666539,Seasonal
8550681,JACKET RUN WARM HOOD W BLACK,3223661.5473713735,True,True,kitten.xie@decathlon.com,REG W COLD WTHR,RUNNING WALKING,RUNNING TRAIL A,Tier_3,False,0.23856175625769388,0.23856000944418024,20.0,52,0.20481226010677173,0.837573385518591,False,0.3636802337495786,0.36367469159674787,10.0,46.0,0.23393058214002602,1.1220825852782765,201931,>1year,High,0.5147853083920416,Normal,1.0416760959850417,Seasonal
8550688,BOOTS SH500 X-WARM TW BOY GREY,238106.58690048213,False,False,elodie.wu@decathlon.com,JR SNOW HIKSHOE,HIKING TREKKING,JUNIOR HIKING,Tier_3,False,1.2108792846497765,1.2109057396816647,2.0,33,0.41993325132001,1.953125,False,1.0019455252918288,1.0019588220080737,0.0,33.0,0.2776897374158272,1.7402135231316727,202045,>1year,High,0.9883570329840237,Seasonal,1.546742780525426,Seasonal
8550701,JACKET RUN WIND W W WINDBREAKER BLK,885607.4824693099,True,False,kitten.xie@decathlon.com,W WINDY WTHR,RUNNING WALKING,RUNNING TRAIL A,Tier_2,False,0.2560644942623348,0.25605827872565656,18.0,52,0.19727479750318,0.8088235294117647,False,0.33547621821416845,0.33545873139438204,18.0,46.0,0.19575829067244435,0.9701166180758017,202011,>1year,High,0.42764987553394745,Normal,0.4324824926297554,Normal
8550704,WEDGE 500 RH T2_MS,13295.791959999993,True,False,chuan.xu@decathlon.com,INTER. CLUBS,GOLF UNIVERS,GOLF,Tier_1,False,0.9666666666666667,0.9666749461831429,6.0,52,0.3244156546935164,1.0,False,1.0155038759689923,1.0154899864173628,0.0,46.0,0.0586473604047758,1.25,202015,>1year,No,0.38729833462074176,Normal,0.47365852599374153,Normal
8550706,WEDGE 500 LH T1_MS,2399.4,True,False,chuan.xu@decathlon.com,INTER. CLUBS,GOLF UNIVERS,GOLF,Tier_1,False,1.0,1.0,32.0,52,0.49125075078907465,1.0,False,1.0,1.0,0.0,25.0,0.0,1.0,202009,>1year,No,0.0,Normal,0.2664693550105965,Normal
8550707,WEDGE 500 LH T2_HS,4741.708235000001,True,False,chuan.xu@decathlon.com,INTER. CLUBS,GOLF UNIVERS,GOLF,Tier_1,False,1.0,1.0,27.0,52,0.5045045954972343,1.0,False,1.0,1.0,0.0,39.0,0.0,1.0,202007,>1year,No,0.4330127018922193,Normal,0.3513641844631533,Normal
8550723,NEOPRENE TOP SNK 500 LS M DARK TURQUOISE,661004.8934294593,True,False,wang.na@decathlon.com,SNK TOP,WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.1895873748230483,0.18957938029816296,29.0,52,0.14060380376008258,0.5740740740740741,False,0.27291114207380107,0.27289109638037895,32.0,46.0,0.12260149447570232,0.5790251107828656,202004,>1year,No,0.45332936768753374,Normal,0.6487888083460593,Seasonal
8550727,NEOPRENE TOP SNK 500 LS JR TURQUOISE,608997.4189755847,True,False,wang.na@decathlon.com,SNK TOP,WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.24478638508002293,0.24477736219018392,27.0,52,0.1677827176580681,0.5836909871244635,False,0.34949047746269224,0.34946695591736515,21.0,46.0,0.13790655612388789,0.6022615535889873,202015,>1year,No,0.473003355896594,Normal,0.7200224450041282,Seasonal
8550729,NEOPRENE TOP SNK 900 M BLUE,863586.6263746928,True,False,wang.na@decathlon.com,SNK TOP,WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.3143590602154138,0.31435322748856376,20.0,52,0.22431391168272832,0.9173553719008265,False,0.4676468429679282,0.46763072656650223,12.0,46.0,0.1950046316215971,0.8825065274151436,202009,>1year,No,0.5051738284038929,Normal,0.950740681882219,Seasonal
8550730,NEOPRENE TOP SNK 900 JR TURQUOISE,81906.41750198077,True,False,wang.na@decathlon.com,SNK TOP,WATER SPORTS UN,SNORKELING SCUB,Tier_4,False,0.47764227642276424,0.4776136636697551,5.0,39,0.37520233994773017,1.8333333333333333,False,0.6042210617928634,0.6041344525685968,1.0,33.0,0.16766193802530427,1.0,202113,20-52W,No,0.6119138133692765,Seasonal,0.8879874132834693,Seasonal
8550731,LEGGING 7/8 900 SLIM GYM W MARINEBLUE,130664.40651149003,False,False,sibyl.wang@decathlon.com,WOMAN TS LEGG,FITNESS WELLNES,FITNESS TRAININ,Tier_1,False,0.35135135135135137,0.35131797976841606,1.0,11,0.14535081070216146,0.5571428571428572,False,0.4046650393273664,0.40455616920391013,4.0,11.0,0.17695382159375622,0.6598837209302325,202009,>1year,No,0.4879833629802286,Normal,0.5862476145960089,Normal
8550766,BACKPACK NH ARPENAZ 100 30L BLACK,553166.3228964545,False,False,jerry.xiao@decathlon.com,BP 10L-30L NH,HIKING TREKKING,HIKING TREK GEA,Tier_3,False,0.32108974358974357,0.32108546803646293,14.0,33,0.3039567952817303,1.0,False,0.4333292063885106,0.43331028765888735,11.0,33.0,0.27938301936169463,1.0,201905,>1year,No,1.27468915134854,Seasonal,1.274561460001489,Seasonal
8550771,SHOES WHITE/BLUE JUNIOR,103025.32642035565,True,False,jaylin.dou@decathlon.com,JR GOLF OUTFIT,GOLF UNIVERS,GOLF,Tier_3,False,0.3145216792842395,0.3144763793851015,14.0,52,0.21874383374463044,1.1428571428571428,False,0.4492497793468667,0.4491583388378684,1.0,46.0,0.15887284151794676,0.9607843137254902,202010,>1year,No,0.34795436255229967,Normal,0.6077541375330728,Seasonal
8550778,DUFFLE BAG 60 L GREY,200254.840346474,True,False,wang.na@decathlon.com,WATERPROOF BAGS,WATER SPORTS UN,STAND UP KAYAK,Tier_1,True,0.17811370358199147,0.1780876048959502,25.0,40,0.16654042130909674,0.6981132075471698,False,0.2727400732188116,0.27269187378673376,15.0,34.0,0.10745031911117035,0.4811320754716981,201904,>1year,No,0.4437353417686811,Normal,0.4629229430037133,Normal
8550817,CHAUSSON EDGE LACET,65134.544538703725,True,False,penny.qin@decathlon.com,CLIMBING SHOES,CLIMBING CANYON,CLIMBING MOUNTA,Tier_3,False,0.6535211267605634,0.6534772850275381,9.0,52,0.39289239580374097,1.5,False,0.9124537607891492,0.9123568526043591,0.0,46.0,0.18635934594699993,1.7142857142857142,201928,>1year,High,0.6900655593423541,Seasonal,1.0624290919602632,Seasonal
8550827,MASK SNK 520 STORM GREY,967136.349946973,True,False,wang.na@decathlon.com,"EASYBREATH, ACC",WATER SPORTS UN,SNORKELING SCUB,Tier_3,False,0.24272066458982347,0.24271605938326288,17.0,46,0.3427831214722746,1.416184971098266,False,0.3030593485331783,0.3030424224042278,19.0,40.0,0.2549178830912119,1.2597938144329897,201905,>1year,No,1.1312038250560397,Seasonal,0.9493035333900315,Seasonal
8550837,MH120 TURQUOISE STRIPES,1074002.3262259348,True,False,lee.li2@decathlon.com,W MOUNT HIKE L2,HIKING TREKKING,WOMEN HIKING AN,Tier_3,False,0.2632889806358965,0.2632836447424526,24.0,52,0.434274845865875,1.6881720430107527,False,0.40255881984678954,0.40254114529990076,14.0,46.0,0.5920242743444193,2.392156862745098,201931,>1year,High,0.47213995775277334,Normal,1.1089099514071292,Seasonal
8550840,MH500 BEIGE,226096.9171128984,False,False,lee.li2@decathlon.com,W MOUNT HIKE L2,HIKING TREKKING,WOMEN HIKING AN,Tier_3,False,0.29020234291799785,0.29019397634761634,2.0,4,0.2733507687842324,0.7125307125307125,False,0.2861977278220933,0.28616752041077054,2.0,4.0,0.07480800689609655,0.3926002055498458,201931,>1year,No,0.7008847570974777,Seasonal,0.9491076453378385,Seasonal
8550848,ELISE_1PIECE BLACK,81537.31525393428,True,False,gillian.hu@decathlon.com,WM ADV SSUIT,WATER SPORTS UN,SURF BODYBOARD,Tier_3,False,0.2100502512562814,0.21001875502925973,24.0,52,0.3733203059634326,2.25,False,0.38114237715245697,0.3810760162899528,1.0,46.0,0.12521123322268063,0.9545454545454546,202014,>1year,High,0.5289159136494507,Normal,0.7575749783529162,Seasonal
8550925,BACKPACK NH ARPENAZ 500 20L DARK GREY,1592283.764338077,True,False,jerry.xiao@decathlon.com,BP 10L-30L NH,HIKING TREKKING,HIKING TREK GEA,Tier_2,False,0.2872882408979828,0.2872874676633605,9.0,18,0.27323274696351485,0.9170403587443946,False,0.3596552639837771,0.35965157834436945,5.0,12.0,0.18449078057376816,0.7439793577981652,202134,20-52W,No,0.24283620289986385,Normal,0.34838261248351865,Normal
